1	2010-02-26 14:10:59Z UTC	2010	2	3	5	1	3	2.2
4917	2011-01-15 16:53:54Z UTC	2011	1	5	4	0	3	1.5
4922	2011-02-09 12:43:22Z UTC	2011	2	1	1	4	4	4.0
4926	2011-01-21 08:57:18Z UTC	2011	1	2	1	1	1	1.0
4927	2011-01-17 09:48:57Z UTC	2011	1	4	4	1	8	4.0
4934	2011-01-17 16:26:06Z UTC	2011	1	3	2	0	1	0.5
4936	2011-01-19 21:22:05Z UTC	2011	1	4	2	2	4	3.0
4938	2011-01-17 17:40:30Z UTC	2011	1	1	2	0	5	2.5
4942	2011-01-17 20:46:18Z UTC	2011	1	1	2	0	1	0.5
4946	2011-01-18 06:35:43Z UTC	2011	1	1	1	6	6	6.0
4948	2011-01-18 11:23:38Z UTC	2011	1	1	1	2	2	2.0
4951	2011-01-18 16:17:29Z UTC	2011	1	2	4	1	5	2.0
4956	2011-01-18 16:08:51Z UTC	2011	1	2	1	2	2	2.0
4958	2011-01-18 16:45:37Z UTC	2011	1	6	2	3	6	4.5
4964	2011-01-18 22:35:17Z UTC	2011	1	0	1	1	1	1.0
4967	2011-01-19 11:12:43Z UTC	2011	1	0	4	-1	2	0.75
4969	2011-01-19 19:35:35Z UTC	2011	1	5	1	6	6	6.0
4971	2011-01-20 14:47:47Z UTC	2011	1	2	4	1	4	2.75
4974	2011-01-19 12:24:46Z UTC	2011	1	0	2	1	2	1.5
4976	2011-01-19 12:55:59Z UTC	2011	1	5	4	2	8	3.75
4982	2011-01-19 14:24:25Z UTC	2011	1	6	4	4	5	4.5
4993	2011-01-20 07:09:55Z UTC	2011	1	-2	2	1	2	1.5
4998	2011-01-20 13:44:42Z UTC	2011	1	0	2	1	2	1.5
4999	2011-01-25 11:38:35Z UTC	2011	1	-5	2	2	7	4.5
5001	2011-01-20 15:13:03Z UTC	2011	1	3	1	4	4	4.0
5006	2011-01-21 18:04:16Z UTC	2011	1	0	1	3	3	3.0
5007	2011-01-20 16:47:11Z UTC	2011	1	0	3	2	7	3.66666666666667
5010	2011-01-21 15:21:25Z UTC	2011	1	6	3	2	4	2.66666666666667
5017	2011-01-20 23:14:35Z UTC	2011	1	3	7	0	5	1.71428571428571
5019	2011-01-21 00:19:08Z UTC	2011	1	1	1	5	5	5.0
5027	2011-01-21 09:30:32Z UTC	2011	1	2	1	3	3	3.0
5028	2011-01-21 10:28:03Z UTC	2011	1	0	2	2	7	4.5
5039	2011-01-23 14:48:08Z UTC	2011	1	2	1	7	7	7.0
5044	2011-01-21 20:53:08Z UTC	2011	1	2	3	0	2	1.0
5048	2011-01-22 11:21:15Z UTC	2011	1	1	3	3	4	3.33333333333333
5051	2011-01-22 14:00:36Z UTC	2011	1	1	3	0	5	2.0
5055	2011-01-22 16:21:26Z UTC	2011	1	8	4	0	12	5.0
5057	2011-01-23 18:49:35Z UTC	2011	1	2	4	0	2	1.25
5063	2011-01-23 14:50:24Z UTC	2011	1	-2	1	4	4	4.0
5067	2011-01-23 15:58:40Z UTC	2011	1	-6	1	2	2	2.0
5069	2011-01-23 18:46:54Z UTC	2011	1	1	1	5	5	5.0
5072	2011-01-23 22:24:40Z UTC	2011	1	3	5	1	6	3.0
5074	2011-02-07 22:14:23Z UTC	2011	2	4	2	1	1	1.0
5078	2011-01-24 11:28:37Z UTC	2011	1	2	2	1	3	2.0
5081	2011-01-24 13:47:45Z UTC	2011	1	1	4	0	3	1.5
5083	2011-01-24 13:35:24Z UTC	2011	1	2	3	1	4	3.0
5098	2011-01-24 23:29:53Z UTC	2011	1	0	2	0	1	0.5
5099	2011-01-24 23:57:32Z UTC	2011	1	5	2	2	5	3.5
5104	2011-01-25 08:51:40Z UTC	2011	1	9	4	2	16	6.75
5108	2011-01-25 17:29:40Z UTC	2011	1	5	3	2	4	2.66666666666667
5111	2011-01-26 05:42:20Z UTC	2011	1	8	4	4	8	6.25
5112	2011-01-25 17:20:27Z UTC	2011	1	2	2	3	3	3.0
5125	2011-01-26 06:15:39Z UTC	2011	1	4	1	4	4	4.0
5126	2011-01-26 13:35:02Z UTC	2011	1	-6	4	1	2	1.25
5133	2011-01-26 16:21:59Z UTC	2011	1	12	9	0	19	5.33333333333333
5138	2011-01-26 18:13:44Z UTC	2011	1	0	1	2	2	2.0
5145	2011-01-26 21:18:41Z UTC	2011	1	0	1	2	2	2.0
5147	2011-01-26 23:26:01Z UTC	2011	1	1	4	-1	3	1.5
5154	2011-01-27 08:49:21Z UTC	2011	1	2	2	0	1	0.5
5159	2011-01-27 14:04:18Z UTC	2011	1	0	3	0	4	1.66666666666667
5160	2011-01-28 09:26:15Z UTC	2011	1	1	2	3	5	4.0
5163	2011-01-27 19:00:39Z UTC	2011	1	2	4	0	3	1.25
5170	2011-01-27 17:45:27Z UTC	2011	1	2	2	3	4	3.5
5173	2011-01-28 22:32:31Z UTC	2011	1	3	2	3	6	4.5
5181	2011-01-28 10:25:42Z UTC	2011	1	8	6	1	8	4.16666666666667
5185	2011-01-28 03:29:33Z UTC	2011	1	1	1	1	1	1.0
5187	2011-01-28 22:49:18Z UTC	2011	1	3	3	0	4	2.0
5190	2011-01-28 06:50:50Z UTC	2011	1	5	2	4	4	4.0
5198	2011-01-28 14:35:52Z UTC	2011	1	5	3	0	2	0.666666666666667
5201	2011-01-28 15:22:21Z UTC	2011	1	1	2	0	2	1.0
5203	2011-01-28 21:41:26Z UTC	2011	1	1	1	3	3	3.0
5205	2011-01-28 19:13:22Z UTC	2011	1	1	2	1	1	1.0
5212	2011-01-29 23:09:25Z UTC	2011	1	5	2	3	9	6.0
5213	2011-01-29 16:45:15Z UTC	2011	1	0	2	3	4	3.5
5218	2011-02-09 12:38:20Z UTC	2011	2	2	3	2	2	2.0
5219	2011-01-30 13:08:40Z UTC	2011	1	2	3	0	2	1.0
5220	2011-01-30 02:07:05Z UTC	2011	1	1	4	-1	2	1.25
5227	2011-01-30 15:14:00Z UTC	2011	1	1	3	-2	4	1.33333333333333
5228	2011-01-30 15:13:10Z UTC	2011	1	4	4	3	8	5.75
5231	2011-01-30 11:28:06Z UTC	2011	1	1	3	0	2	1.33333333333333
5235	2011-01-30 13:50:02Z UTC	2011	1	3	4	0	3	1.5
5247	2011-01-31 11:08:46Z UTC	2011	1	1	4	0	2	0.75
5248	2011-01-31 10:52:03Z UTC	2011	1	1	1	0	0	0.0
5253	2011-02-09 14:40:40Z UTC	2011	2	4	2	3	6	4.5
5258	2011-01-31 12:42:53Z UTC	2011	1	2	2	0	1	0.5
5259	2011-01-31 13:49:07Z UTC	2011	1	5	3	1	14	5.33333333333333
5273	2011-02-03 20:33:03Z UTC	2011	2	7	4	1	4	1.75
5281	2011-02-01 16:28:02Z UTC	2011	2	3	4	0	1	0.75
5282	2011-02-01 14:44:07Z UTC	2011	2	5	5	-1	2	0.4
5285	2011-02-07 22:29:59Z UTC	2011	2	6	1	3	3	3.0
5289	2011-02-01 14:45:47Z UTC	2011	2	0	2	1	1	1.0
5298	2011-02-05 08:50:30Z UTC	2011	2	5	6	0	12	4.33333333333333
5301	2011-02-01 20:16:10Z UTC	2011	2	0	3	0	2	0.666666666666667
5308	2011-02-01 21:59:46Z UTC	2011	2	2	4	2	3	2.25
5318	2011-02-02 15:58:23Z UTC	2011	2	3	2	1	2	1.5
5319	2011-02-02 11:14:48Z UTC	2011	2	2	3	1	2	1.33333333333333
5321	2011-02-02 11:24:51Z UTC	2011	2	2	1	7	7	7.0
5323	2011-02-02 13:14:44Z UTC	2011	2	4	1	1	1	1.0
5328	2011-02-03 13:15:01Z UTC	2011	2	4	2	2	2	2.0
5330	2011-02-09 14:40:17Z UTC	2011	2	-1	1	3	3	3.0
5331	2011-02-02 14:57:57Z UTC	2011	2	2	1	3	3	3.0
5336	2011-02-04 21:33:24Z UTC	2011	2	4	2	1	2	1.5
5339	2011-03-05 10:44:22Z UTC	2011	3	3	2	3	4	3.5
5343	2011-02-02 23:58:24Z UTC	2011	2	2	5	0	3	1.8
5344	2011-02-07 22:25:35Z UTC	2011	2	5	7	0	9	2.42857142857143
5345	2011-02-03 02:25:41Z UTC	2011	2	0	2	5	5	5.0
5349	2011-02-07 22:35:12Z UTC	2011	2	3	2	3	3	3.0
5350	2011-02-09 12:37:35Z UTC	2011	2	-1	2	2	3	2.5
5364	2011-02-04 13:07:40Z UTC	2011	2	4	1	4	4	4.0
5369	2011-02-04 14:27:56Z UTC	2011	2	4	2	1	1	1.0
5372	2011-02-04 16:17:47Z UTC	2011	2	0	1	1	1	1.0
5378	2011-02-05 08:35:10Z UTC	2011	2	2	2	0	2	1.0
5380	2011-02-05 10:50:55Z UTC	2011	2	5	2	3	3	3.0
5381	2011-02-07 22:19:46Z UTC	2011	2	0	1	3	3	3.0
5385	2011-02-07 22:22:05Z UTC	2011	2	2	2	0	3	1.5
5392	2011-02-05 13:04:32Z UTC	2011	2	2	3	1	2	1.33333333333333
5397	2011-02-06 03:58:15Z UTC	2011	2	2	1	6	6	6.0
5399	2011-02-07 19:41:57Z UTC	2011	2	1	1	1	1	1.0
5400	2011-02-07 10:14:11Z UTC	2011	2	1	2	0	4	2.0
5401	2011-02-07 21:19:19Z UTC	2011	2	3	5	1	7	2.2
5404	2011-02-07 13:29:45Z UTC	2011	2	1	2	0	2	1.0
5412	2011-02-08 12:24:55Z UTC	2011	2	0	4	3	4	3.5
5413	2011-03-01 21:44:51Z UTC	2011	3	1	1	4	4	4.0
5420	2011-02-08 10:55:11Z UTC	2011	2	0	4	0	1	0.25
5422	2011-02-08 11:02:27Z UTC	2011	2	1	2	-1	2	0.5
5423	2011-02-08 11:16:56Z UTC	2011	2	1	2	0	2	1.0
5432	2011-02-09 22:48:08Z UTC	2011	2	3	1	1	1	1.0
5433	2011-02-08 22:20:42Z UTC	2011	2	13	5	3	11	5.6
5442	2011-02-09 03:30:59Z UTC	2011	2	8	2	2	4	3.0
5444	2011-02-09 14:29:55Z UTC	2011	2	2	5	0	3	2.0
5445	2011-02-09 09:59:23Z UTC	2011	2	0	1	3	3	3.0
5452	2011-02-09 12:38:28Z UTC	2011	2	2	3	1	2	1.33333333333333
5460	2011-02-09 23:01:26Z UTC	2011	2	6	5	2	9	3.6
5468	2011-02-10 16:27:19Z UTC	2011	2	3	2	2	5	3.5
5476	2011-02-10 14:30:43Z UTC	2011	2	2	9	-1	3	0.888888888888889
5477	2011-02-10 13:20:49Z UTC	2011	2	1	4	-2	1	0.25
5488	2011-02-11 08:08:58Z UTC	2011	2	2	1	3	3	3.0
5491	2011-02-10 17:32:40Z UTC	2011	2	0	1	0	0	0.0
5493	2011-02-10 21:54:38Z UTC	2011	2	2	3	2	3	2.33333333333333
5494	2011-02-10 23:13:22Z UTC	2011	2	3	1	4	4	4.0
5495	2011-02-11 15:42:19Z UTC	2011	2	2	2	2	5	3.5
5499	2011-02-11 06:07:30Z UTC	2011	2	2	1	2	2	2.0
5501	2011-02-11 10:43:34Z UTC	2011	2	6	2	4	6	5.0
5502	2011-02-11 15:25:05Z UTC	2011	2	2	2	4	4	4.0
5511	2011-02-12 08:10:17Z UTC	2011	2	3	1	0	0	0.0
5512	2011-02-11 14:37:12Z UTC	2011	2	1	1	6	6	6.0
5514	2011-02-11 15:21:24Z UTC	2011	2	0	1	1	1	1.0
5515	2011-02-12 08:57:09Z UTC	2011	2	2	1	5	5	5.0
5517	2011-02-11 16:07:30Z UTC	2011	2	1	2	1	2	1.5
5527	2011-02-11 22:46:10Z UTC	2011	2	0	1	6	6	6.0
5529	2011-02-12 11:03:16Z UTC	2011	2	0	2	0	2	1.0
5531	2011-02-15 22:41:52Z UTC	2011	2	4	2	2	7	4.5
5534	2011-02-13 01:17:59Z UTC	2011	2	2	1	1	1	1.0
5535	2011-02-14 15:13:40Z UTC	2011	2	2	5	0	6	3.0
5539	2011-02-13 17:21:30Z UTC	2011	2	2	3	1	5	3.0
5540	2011-02-14 14:22:07Z UTC	2011	2	4	3	2	8	4.66666666666667
5543	2011-02-13 20:40:06Z UTC	2011	2	1	3	0	3	1.66666666666667
5548	2011-02-14 22:29:20Z UTC	2011	2	1	1	1	1	1.0
5552	2011-02-14 16:24:20Z UTC	2011	2	3	4	3	9	5.0
5562	2011-02-14 20:51:33Z UTC	2011	2	3	4	2	6	3.5
5568	2011-02-17 05:41:29Z UTC	2011	2	2	3	1	2	1.33333333333333
5576	2011-02-15 14:08:52Z UTC	2011	2	0	3	0	5	3.0
5580	2011-02-15 14:41:05Z UTC	2011	2	1	2	1	5	3.0
5582	2011-02-15 15:07:50Z UTC	2011	2	0	2	0	1	0.5
5585	2011-02-15 16:38:40Z UTC	2011	2	5	3	2	3	2.66666666666667
5591	2011-02-15 19:51:01Z UTC	2011	2	0	1	1	1	1.0
5595	2011-02-15 21:26:17Z UTC	2011	2	1	3	0	2	1.33333333333333
5597	2011-02-17 00:25:30Z UTC	2011	2	3	3	2	3	2.66666666666667
5599	2011-02-15 23:48:05Z UTC	2011	2	0	3	0	3	1.33333333333333
5601	2011-02-16 23:28:06Z UTC	2011	2	0	2	1	2	1.5
5604	2011-02-16 22:19:56Z UTC	2011	2	5	3	4	4	4.0
5617	2011-02-16 18:44:59Z UTC	2011	2	2	3	2	4	2.66666666666667
5620	2011-02-16 20:30:03Z UTC	2011	2	4	2	0	0	0.0
5624	2011-02-20 17:02:02Z UTC	2011	2	0	1	5	5	5.0
5626	2011-02-16 23:08:57Z UTC	2011	2	1	1	2	2	2.0
5627	2011-02-17 00:19:49Z UTC	2011	2	1	1	1	1	1.0
5628	2011-02-17 01:44:00Z UTC	2011	2	0	2	0	1	0.5
5630	2011-02-17 01:48:10Z UTC	2011	2	2	3	0	2	1.0
5632	2011-02-17 03:45:03Z UTC	2011	2	0	2	3	3	3.0
5633	2011-02-17 07:42:44Z UTC	2011	2	1	1	1	1	1.0
5635	2011-02-17 10:48:05Z UTC	2011	2	1	4	0	6	2.0
5639	2011-02-17 12:14:14Z UTC	2011	2	1	3	0	3	1.66666666666667
5646	2011-02-17 15:06:47Z UTC	2011	2	0	2	2	3	2.5
5647	2011-02-17 15:37:33Z UTC	2011	2	0	1	2	2	2.0
5649	2011-02-17 16:13:45Z UTC	2011	2	0	1	0	0	0.0
5653	2011-02-17 17:59:36Z UTC	2011	2	0	2	2	3	2.5
5654	2011-02-18 10:40:56Z UTC	2011	2	2	3	1	3	2.0
5661	2011-03-04 11:36:02Z UTC	2011	3	1	3	0	4	1.66666666666667
5671	2011-02-18 11:24:16Z UTC	2011	2	1	3	0	3	1.33333333333333
5673	2011-02-18 21:46:46Z UTC	2011	2	0	2	3	4	3.5
5675	2011-02-18 15:21:02Z UTC	2011	2	0	2	0	1	0.5
5677	2011-02-18 16:34:25Z UTC	2011	2	0	1	4	4	4.0
5678	2011-02-19 10:43:40Z UTC	2011	2	8	5	4	7	5.6
5681	2011-02-18 18:07:30Z UTC	2011	2	6	5	1	6	3.8
5686	2011-02-19 02:14:24Z UTC	2011	2	0	1	1	1	1.0
5687	2011-02-18 21:10:24Z UTC	2011	2	2	3	1	3	1.66666666666667
5688	2011-02-18 19:59:02Z UTC	2011	2	1	3	1	4	3.0
5691	2011-02-18 20:08:13Z UTC	2011	2	2	1	3	3	3.0
5699	2011-02-18 23:59:28Z UTC	2011	2	2	5	0	4	1.8
5701	2011-02-19 02:22:02Z UTC	2011	2	2	2	3	4	3.5
5711	2011-02-20 12:58:31Z UTC	2011	2	0	1	2	2	2.0
5719	2011-02-21 11:48:01Z UTC	2011	2	6	6	0	9	3.66666666666667
5726	2011-02-21 06:50:01Z UTC	2011	2	0	1	1	1	1.0
5727	2011-02-23 13:17:49Z UTC	2011	2	1	2	0	1	0.5
5730	2011-02-21 09:49:13Z UTC	2011	2	0	1	0	0	0.0
5731	2011-02-21 21:21:29Z UTC	2011	2	1	2	2	3	2.5
5737	2011-02-21 12:28:18Z UTC	2011	2	0	1	0	0	0.0
5738	2011-02-21 13:37:57Z UTC	2011	2	1	2	0	3	1.5
5744	2011-03-04 11:35:11Z UTC	2011	3	2	3	2	3	2.33333333333333
5748	2011-02-22 00:54:31Z UTC	2011	2	2	2	3	5	4.0
5752	2011-02-23 21:24:01Z UTC	2011	2	5	5	0	8	2.6
5754	2011-02-22 00:32:57Z UTC	2011	2	4	2	2	2	2.0
5762	2011-03-01 07:22:01Z UTC	2011	3	0	3	0	1	0.666666666666667
5767	2011-02-22 11:04:31Z UTC	2011	2	1	2	2	4	3.0
5768	2011-02-22 11:12:27Z UTC	2011	2	4	2	2	2	2.0
5781	2011-02-22 15:22:18Z UTC	2011	2	0	1	3	3	3.0
5786	2011-02-22 19:52:07Z UTC	2011	2	2	1	6	6	6.0
5787	2011-02-23 15:09:58Z UTC	2011	2	0	3	1	2	1.33333333333333
5790	2011-02-23 09:28:29Z UTC	2011	2	0	2	1	2	1.5
5796	2011-02-22 23:33:48Z UTC	2011	2	6	6	0	8	3.5
5802	2011-02-23 04:17:20Z UTC	2011	2	2	4	1	6	3.75
5808	2011-02-23 10:51:06Z UTC	2011	2	1	2	0	4	2.0
5815	2011-02-23 16:39:23Z UTC	2011	2	0	1	3	3	3.0
5817	2011-02-23 21:24:20Z UTC	2011	2	1	2	1	2	1.5
5818	2011-02-23 17:43:00Z UTC	2011	2	2	6	0	2	0.666666666666667
5827	2011-02-24 01:30:24Z UTC	2011	2	2	2	2	3	2.5
5828	2011-02-24 02:20:28Z UTC	2011	2	9	6	0	10	3.33333333333333
5832	2011-02-24 08:33:42Z UTC	2011	2	2	1	2	2	2.0
5834	2011-02-25 16:53:13Z UTC	2011	2	3	2	1	2	1.5
5839	2011-02-24 15:53:10Z UTC	2011	2	0	1	3	3	3.0
5843	2011-02-24 17:31:23Z UTC	2011	2	5	1	3	3	3.0
5848	2011-02-24 19:03:49Z UTC	2011	2	1	1	2	2	2.0
5852	2011-02-24 22:43:04Z UTC	2011	2	2	2	0	3	1.5
5857	2011-03-04 11:31:57Z UTC	2011	3	0	3	0	3	1.66666666666667
5862	2011-02-25 13:12:48Z UTC	2011	2	4	5	1	2	1.6
5867	2011-02-27 10:02:48Z UTC	2011	2	0	1	2	2	2.0
5872	2011-02-26 11:22:23Z UTC	2011	2	1	2	0	5	2.5
5873	2011-02-25 18:06:23Z UTC	2011	2	2	4	2	5	3.25
5878	2011-02-26 05:13:08Z UTC	2011	2	2	3	1	2	1.66666666666667
5881	2011-02-26 19:04:00Z UTC	2011	2	1	4	0	1	0.5
5891	2011-02-26 14:57:10Z UTC	2011	2	0	1	1	1	1.0
5897	2011-03-01 07:28:25Z UTC	2011	3	4	4	0	5	2.25
5902	2011-03-01 13:06:22Z UTC	2011	3	4	1	3	3	3.0
5906	2011-02-28 10:12:21Z UTC	2011	2	1	3	1	5	3.66666666666667
5911	2011-02-27 11:29:43Z UTC	2011	2	3	4	0	3	1.75
5914	2011-02-28 08:19:25Z UTC	2011	2	4	5	0	5	2.0
5921	2011-02-27 19:40:35Z UTC	2011	2	2	1	4	4	4.0
5931	2011-03-05 18:58:35Z UTC	2011	3	8	8	3	8	4.25
5943	2011-03-02 06:59:33Z UTC	2011	3	6	3	1	2	1.33333333333333
5948	2011-02-28 17:12:16Z UTC	2011	2	1	1	1	1	1.0
5949	2011-03-01 06:44:31Z UTC	2011	3	0	3	0	2	0.666666666666667
5953	2011-02-28 19:19:46Z UTC	2011	2	0	3	3	4	3.66666666666667
5956	2011-02-28 20:00:49Z UTC	2011	2	1	3	1	6	3.0
5962	2011-02-28 22:32:15Z UTC	2011	2	6	1	1	1	1.0
5964	2011-02-28 21:39:36Z UTC	2011	2	1	1	4	4	4.0
5967	2011-03-01 03:25:55Z UTC	2011	3	2	4	0	1	0.5
5970	2011-03-01 11:51:42Z UTC	2011	3	2	1	2	2	2.0
5972	2011-03-01 15:54:44Z UTC	2011	3	2	3	2	6	3.33333333333333
5975	2011-03-01 06:34:44Z UTC	2011	3	0	1	5	5	5.0
5983	2011-03-01 12:35:43Z UTC	2011	3	3	3	3	6	4.33333333333333
5991	2011-03-01 16:05:41Z UTC	2011	3	5	4	1	4	2.0
5997	2011-03-01 22:12:17Z UTC	2011	3	1	2	0	1	0.5
6000	2011-03-02 05:30:26Z UTC	2011	3	1	5	0	3	1.6
6004	2011-03-02 15:33:26Z UTC	2011	3	0	1	2	2	2.0
6005	2011-03-02 08:45:49Z UTC	2011	3	3	2	2	3	2.5
6007	2011-03-02 10:04:08Z UTC	2011	3	0	1	6	6	6.0
6013	2011-03-02 11:31:01Z UTC	2011	3	0	1	1	1	1.0
6015	2011-03-02 11:57:11Z UTC	2011	3	3	1	3	3	3.0
6023	2011-03-02 16:25:41Z UTC	2011	3	7	2	0	1	0.5
6027	2011-03-03 02:49:08Z UTC	2011	3	7	4	2	5	3.75
6030	2011-03-02 19:11:42Z UTC	2011	3	0	4	1	2	1.5
6036	2011-03-05 11:08:40Z UTC	2011	3	2	1	4	4	4.0
6040	2011-03-02 22:21:22Z UTC	2011	3	1	1	2	2	2.0
6041	2011-03-03 07:23:49Z UTC	2011	3	2	3	1	7	3.33333333333333
6045	2011-03-03 15:13:34Z UTC	2011	3	7	2	13	16	14.5
6049	2011-03-03 07:55:16Z UTC	2011	3	1	4	0	5	2.5
6051	2011-03-03 08:40:25Z UTC	2011	3	2	1	2	2	2.0
6057	2011-03-03 11:51:03Z UTC	2011	3	3	6	0	5	1.5
6061	2011-03-03 12:50:09Z UTC	2011	3	2	3	1	3	2.0
6062	2011-03-03 12:57:54Z UTC	2011	3	13	7	2	10	6.0
6071	2011-03-03 14:19:39Z UTC	2011	3	3	6	1	5	3.0
6083	2011-03-04 11:34:04Z UTC	2011	3	1	1	0	0	0.0
6085	2011-03-03 17:59:42Z UTC	2011	3	2	2	2	2	2.0
6088	2011-03-03 20:47:48Z UTC	2011	3	0	1	3	3	3.0
6089	2011-03-04 11:31:17Z UTC	2011	3	1	3	0	2	0.666666666666667
6096	2011-03-03 20:06:30Z UTC	2011	3	0	2	1	1	1.0
6100	2011-03-05 11:10:38Z UTC	2011	3	5	9	0	10	4.77777777777778
6107	2011-03-03 22:43:12Z UTC	2011	3	3	2	2	3	2.5
6112	2011-03-04 15:05:09Z UTC	2011	3	1	3	0	4	2.0
6117	2011-03-04 07:41:32Z UTC	2011	3	2	3	0	3	1.33333333333333
6122	2011-03-04 11:05:46Z UTC	2011	3	0	4	0	2	0.5
6129	2011-03-04 14:00:55Z UTC	2011	3	1	1	4	4	4.0
6134	2011-03-04 15:23:42Z UTC	2011	3	1	3	1	3	2.33333333333333
6135	2011-03-04 15:37:47Z UTC	2011	3	1	2	0	2	1.0
6137	2011-03-04 15:46:59Z UTC	2011	3	4	1	4	4	4.0
6143	2011-03-04 17:15:47Z UTC	2011	3	0	1	2	2	2.0
6146	2011-03-04 18:37:02Z UTC	2011	3	0	1	1	1	1.0
6148	2011-03-05 11:12:33Z UTC	2011	3	3	2	1	5	3.0
6149	2011-03-04 21:52:36Z UTC	2011	3	3	2	2	3	2.5
6153	2011-03-05 01:44:11Z UTC	2011	3	-1	1	6	6	6.0
6161	2011-03-06 02:41:50Z UTC	2011	3	4	1	7	7	7.0
6164	2011-03-05 20:01:58Z UTC	2011	3	3	2	0	3	1.5
6170	2011-03-06 07:56:18Z UTC	2011	3	0	2	2	4	3.0
